row_id,ticket_id,category,datetime,latitude,longitude
row-yt6m_yi37~d4kb,1610114,Theft,2025-11-14T14:15:00.000,40.1117748445908,-88.1600848502467
row-7afr-pxa3-vt34,1610081,Destruction/Damage/Vandalism of Property,2025-11-14T14:20:00.000,40.1203337032012,-88.218994676039
row-dukc-wa9v.nd25,1609924,Lost & Found,2025-11-14T14:30:00.000,40.1109453065861,-88.2218528084502
row-k3yg~nxkk~m6rd,1609993,Disorderly Conduct,2025-11-14T14:35:00.000,40.3125316183588,-88.1370597089789
row-xkjj-ks42-k32x,1611004,Theft,2025-11-14T15:55:00.000,40.1450921296013,-88.2608734651072
row-6tpi~d2c5~7zzs,1611832,Theft,2025-11-14T16:33:00.000,40.144639656839,-88.2527173380162
row-26hz_kfuf_m7cj,1610009,Theft,2025-11-14T16:39:00.000,40.1140687640966,-88.2030125169598
row-mhkb-8cqa_uqfa,1610033,Accident,2025-11-14T16:47:00.000,40.1126504881467,-88.2354092406189
row-zicz.kr58.7c9s,1610011,Theft,2025-11-14T17:07:00.000,40.1130720310237,-88.2338369198226
row-8idz.v67p.x2dz,1610034,Burglary/Breaking & Entering,2025-11-14T17:30:00.000,40.1307786361333,-88.1896649795917
row-zv3k~6v3r~xsb4,1610094,Accident,2025-11-14T18:32:00.000,40.1164214866242,-88.2193757449151
row-hwev~4yzh.dtdr,1610055,Theft,2025-11-14T18:43:00.000,40.1117748445908,-88.1600848502467
row-sg83.eu2r.ma2k,1610017,"Family Offenses, Nonviolent",2025-11-14T19:19:00.000,40.1221274872378,-88.250155735504
row-rcms.ac2r_4hn8,1610098,Investigation,2025-11-14T20:00:00.000,40.0912124824126,-88.3169900969174
row-cxvt~yyfs~pvks,1610026,"Family Offenses, Nonviolent",2025-11-14T20:24:00.000,40.244278691756,-88.1865820515681
row-axq4.abfx.a6tc,1610088,Theft,2025-11-14T20:30:00.000,40.312515481956,-88.144658914911
row-wcw6~bvt5_tqxm,1610022,Assault/Battery/Intimidation,2025-11-14T21:12:00.000,40.1105029546637,-88.230633013292
row-deh6_dsvz_pt8u,1610398,Destruction/Damage/Vandalism of Property,2025-11-14T22:15:00.000,40.1146004469607,-88.2346733668214
row-3pxr_5get.wkkb,1614391,Accident,2025-11-14T22:16:00.000,40.069000496668,-88.2491702405608
row-45ex.z5yj_vgws,1610157,Driving under the Influence,2025-11-14T22:35:00.000,40.3218914456343,-88.136494750326
row-62d2~9d28-icuu,1610043,Driving under the Influence,2025-11-14T23:09:00.000,40.1164304864292,-88.2157262459694
row-jr2c_nbxj~9dsd,1610057,Assault/Battery/Intimidation,2025-11-14T23:10:00.000,40.0915925386048,-88.1916076917251
row-z8hj-dphg~gtxk,1610053,Liquor Law Violations,2025-11-14T23:33:00.000,40.1102024888408,-88.2402647394354
row-s3bi-8d29_93gv,1610045,Assault/Battery/Intimidation,2025-11-15T00:16:00.000,40.1328426277027,-88.2493483543129
row-63m6~gvfw_pqnu,1610040,Interference w/Public Officers,2025-11-15T00:50:00.000,40.1023454921665,-88.2765572296536
row-6b96_fzgf~jixp,1610065,Assault/Battery/Intimidation,2025-11-15T01:10:00.000,40.1104362053969,-88.2382484389462
row-nt9d~pz4v-nrs4,1610061,Assault/Battery/Intimidation,2025-11-15T01:44:00.000,40.1311972565024,-88.2734785235958
row-8x7k-ie5q-ygsv,1610059,Disorderly Conduct,2025-11-15T02:06:00.000,40.1097414339867,-88.2317267739497
row-99uq~4apa~wzfb,1610293,Assault/Battery/Intimidation,2025-11-15T02:15:00.000,40.1105714313302,-88.2314297739858
row-u3rt.dj5u.m7qp,1610063,Driving under the Influence,2025-11-15T02:17:00.000,40.1132534922355,-88.3145237177038
row-yiys-dnbt~kk9u,1610076,Destruction/Damage/Vandalism of Property,2025-11-15T04:56:00.000,40.1379852221489,-88.2535098669767
row-bg8q-spab.3qcy,1610071,Assault/Battery/Intimidation,2025-11-15T05:17:00.000,40.1098362788749,-88.2384566539311
row-464w.26c5~k77v,1612143,Accident,2025-11-15T07:41:00.000,40.1379944840095,-88.242640736248
row-784y.32gx_dh8k,1610079,Assault/Battery/Intimidation,2025-11-15T08:00:00.000,40.1205831368347,-88.2774155530212
row-wksg.ayyu~mkyi,1615604,Fraud,2025-11-15T08:00:00.000,40.2333814729709,-88.1864247933394
row-smv3.xeeb-kkfr,1610119,Investigation,2025-11-15T09:16:00.000,40.1023544951682,-88.3331627133021
row-qmfx_m7a3-2qgh,1610192,Burglary/Breaking & Entering,2025-11-15T10:30:00.000,40.1139507113404,-88.2209337684486
row-5b2r_f4wr~kwni,1611003,Theft,2025-11-15T11:12:00.000,40.1450921296013,-88.2608734651072
row-xzc4-3euq.enef,1610100,Investigation,2025-11-15T12:00:00.000,40.1381038088664,-88.2762867992025
row-s6xw-h9y6.vmin,1624721,Lost & Found,2025-11-15T12:00:00.000,40.1233058632481,-88.2466429567079
row-ymf3.rr3z~3umq,1610142,Theft,2025-11-15T12:00:00.000,40.108289982662,-88.2350413042994
row-ajkf-nzus.4fmd,1621956,Theft,2025-11-15T12:00:00.000,40.1216344994864,-88.2430685733883
row-jfi6.dyp4-y388,1612148,Accident,2025-11-15T12:10:00.000,40.1434813668333,-88.2484284404739
row-suir_tzak_ep5n,1610104,Theft,2025-11-15T13:36:00.000,40.1450921296013,-88.2608734651072
row-tqqt.3uxd-2x7d,1610255,"Family Offenses, Nonviolent",2025-11-15T14:00:00.000,40.320798487949,-88.1401765495023
row-tb9n-g93u.45df,1610507,Theft,2025-11-15T15:00:00.000,40.1064754231044,-88.2323824914919
row-afha~ckdg-6njv,1611035,Disorderly Conduct,2025-11-15T15:50:00.000,40.1342027565291,-88.2735508303468
row-hi7b.5h54.y7js,1610212,Theft,2025-11-15T16:47:00.000,40.0860259091221,-88.1873645270457
row-43bm~7mj2.6upj,1610131,Assault/Battery/Intimidation,2025-11-15T17:00:00.000,40.0999781247129,-88.2369111936397
row-iien_arum.cj49,1610144,Theft,2025-11-15T17:10:00.000,40.0993876614714,-88.2505307385521
row-ejmq_j638-z76p,1611071,Theft,2025-11-15T17:14:00.000,40.1424585025488,-88.2430302149489
row-2kq7.mc6n~tt25,1610272,Accident,2025-11-15T17:40:00.000,40.1324414837756,-88.2195557434223
row-wmut~hh9k~aidp,1610127,Theft,2025-11-15T17:43:00.000,40.1037901566274,-88.2350801686876
row-rdi9~554k_jrq5,1611033,Theft,2025-11-15T17:46:00.000,40.1471830646915,-88.2546921207139
row-8mrn_9a8h~7gsc,1610125,Lost & Found,2025-11-15T18:00:00.000,40.0913648156261,-88.2376794871042
row-68w4-2r4f~s99t,1610173,Lost & Found,2025-11-15T18:00:00.000,40.0999781247129,-88.2369111936397
row-8i9s-29pj_tkjp,1610652,Lost & Found,2025-11-15T18:00:00.000,40.0973583805666,-88.2770182234835
row-wiif.n5j3.v3a3,1610397,Destruction/Damage/Vandalism of Property,2025-11-15T18:40:00.000,40.1083181890596,-88.2571246925689
row-yxau_jtcb_epjd,1610129,Assault/Battery/Intimidation,2025-11-15T18:49:00.000,40.1134021701786,-88.2878239303205
row-3yfj_etzg-9dxt,1610170,Assault/Battery/Intimidation,2025-11-15T18:55:00.000,40.1037134919234,-88.2765752295254
row-favh~h9fg~ma6y,1610159,Driving under the Influence,2025-11-15T19:20:00.000,40.1108954863609,-88.1957822522335
row-37pa.xm68_7tqz,1610200,Assault/Battery/Intimidation,2025-11-15T19:24:00.000,40.3247027298301,-88.1311290673771
row-83hm-3bxs.rmhh,1610155,Burglary/Breaking & Entering,2025-11-15T19:35:00.000,40.1029134233579,-88.1890044556076
row-iwfk_nazj.8ka6,1610384,Driving under the Influence,2025-11-15T19:53:00.000,40.3160774466679,-88.1365037508521
row-tre5-k8qg~jf4g,1610148,Destruction/Damage/Vandalism of Property,2025-11-15T20:01:00.000,40.1368660963457,-88.2759095459923
row-fr2j.kfym-v4hg,1610187,Accident,2025-11-15T20:04:00.000,40.1188334855687,-88.2075767481098
row-fxr9~6bhn~yk48,1610288,Fraud,2025-11-15T20:15:00.000,40.3083050837391,-88.1459667588339
row-nexd.nkn9-3czq,1613665,Theft,2025-11-15T20:55:00.000,40.1471830646915,-88.2546921207139
row-g4cv~fmkm_w75t,1610266,Lost & Found,2025-11-15T21:00:00.000,40.1064754231044,-88.2323824914919
row-wjt8-x2jj.i4ue,1610153,Assault/Battery/Intimidation,2025-11-15T21:50:00.000,40.1097413213519,-88.2340267806229
row-x6ct-mfnq_gguy,1610904,Investigation,2025-11-15T22:00:00.000,40.1069515595373,-88.2356981974684
row-cdhq-2c32-gua6,1610498,Lost & Found,2025-11-15T22:00:00.000,40.1104139867917,-88.2383689650449
row-vgdk~9uv6.i3wr,1610260,Motor Vehicle Theft,2025-11-15T22:00:00.000,40.0978271840963,-88.1881381562575
row-9vge_cref_c2zx,1610276,Motor Vehicle Theft,2025-11-15T22:00:00.000,40.0879962104565,-88.1813608422402
row-at32.igs4_34gi,1610785,Theft,2025-11-15T22:30:00.000,40.1119775948129,-88.2195405806416
row-3cnk_zu7j~pi8w,1610560,Theft,2025-11-15T22:46:00.000,40.1064754231044,-88.2323824914919
row-v623-rkuu_dugb,1610213,Assault/Battery/Intimidation,2025-11-15T23:20:00.000,40.1011889664553,-88.2911859576652
row-bxh3_49z2~ypif,1613694,Burglary/Breaking & Entering,2025-11-16T00:00:00.000,40.1118801900756,-88.20331544649
row-ssvm_vx9e_psb2,1610202,Assault/Battery/Intimidation,2025-11-16T00:03:00.000,40.1242403799065,-88.2624218339928
row-6vfb-aunv.22rs,1610197,Driving under the Influence,2025-11-16T00:16:00.000,40.116322487668,-88.2387392393262
row-msgm-myu7.36c8,1610469,Assault/Battery/Intimidation,2025-11-16T01:10:00.000,40.1061695190054,-88.2330102954051
row-tjcu-zrjc.nwuw,1610902,Fraud,2025-11-16T01:15:00.000,40.1099279366289,-88.2356443845156
row-z26y~t6eg.wy2v,1610208,Fraud,2025-11-16T01:30:00.000,40.1081673285556,-88.2301730629023
row-jwaz~ad5e.a3hc,1610805,Lost & Found,2025-11-16T01:30:00.000,40.1099279366289,-88.2356443845156
row-h644~7f26.6rmy,1610300,Investigation,2025-11-16T02:05:00.000,40.2133777190073,-88.3633888203142
row-283u_2d4e.d8rr,1610374,Assault/Battery/Intimidation,2025-11-16T02:07:00.000,40.3221713276034,-88.1521331823258
row-9b8u_6ijm-fdw9,1610206,Driving under the Influence,2025-11-16T02:14:00.000,40.10264249038,-88.2438512390782
row-bvwf-gj2k-cb8x,1610210,Lost & Found,2025-11-16T02:38:00.000,40.1097414339867,-88.2317267739497
row-cege~wcja.8vfw,1610268,Destruction/Damage/Vandalism of Property,2025-11-16T02:45:00.000,40.3109300843054,-88.148002360051
row-nt2v-dvv9.3m56,1610215,Destruction/Damage/Vandalism of Property,2025-11-16T03:00:00.000,40.1063117698872,-88.1732686335741
row-jjzn.ssv8-3w5a,1612287,Lost & Found,2025-11-16T03:00:00.000,40.1158897610313,-88.2411280281028
row-ktip~cpif~xn9p,1610264,Destruction/Damage/Vandalism of Property,2025-11-16T05:00:00.000,40.0990389431793,-88.1745672841092
row-n69f~g3hz.zian,1610583,Theft,2025-11-16T05:30:00.000,40.1057366757088,-88.2233431778618
row-sfhk~yyqk~94g4,1610253,Assault/Battery/Intimidation,2025-11-16T05:34:00.000,40.1144344122616,-88.2879920641666
row-w5u7~dhnn_nvu4,1610251,Lost & Found,2025-11-16T05:49:00.000,40.1030384882506,-88.2049802502794
row-rbu4_4r9t-a8aw,1610680,Theft,2025-11-16T06:17:00.000,40.1096688857895,-88.2302143086848
row-rgd8~ztfq~rwjh,1611134,Burglary/Breaking & Entering,2025-11-16T07:30:00.000,40.0547075905988,-87.9833924218956
row-icnc.3bxa-x56p,1610884,Lost & Found,2025-11-16T08:05:00.000,40.1112486574912,-88.2359313434892
row-kqz4-ykut.62kh,1610867,Accident,2025-11-16T08:16:00.000,40.1085996696451,-88.2099050737943
row-mq3c-wwwb_ck88,1610298,Investigation,2025-11-16T08:49:00.000,40.1028508740763,-88.204313374491
row-xydz_i5w2-q89m,1610274,Assault/Battery/Intimidation,2025-11-16T08:51:00.000,40.1280353590814,-88.2425746443561
row-47xt-vbbr~ujxj,1610257,Assault/Battery/Intimidation,2025-11-16T09:00:00.000,40.144714457079,-88.2715370331269
row-fy5q-khd5-abtq,1610280,Theft,2025-11-16T10:00:00.000,40.1123127341996,-88.2444404500851
row-uf9u_xfpn.6iwf,1610456,Theft,2025-11-16T10:23:00.000,40.1117748445908,-88.1600848502467
row-jn5v~2mrz.68hz,1610262,Theft,2025-11-16T10:28:00.000,40.110509430867,-88.2430256805535
row-cytb-fn6x-5y5g,1610355,Lost & Found,2025-11-16T11:14:00.000,40.1101875786637,-88.2301298252461
row-dej7.t6uf-zmyz,1610446,Warrants,2025-11-16T11:19:00.000,40.1256779697694,-88.2420861726063
row-3c6i~5xzd-tkzg,1610313,Destruction/Damage/Vandalism of Property,2025-11-16T11:49:00.000,40.1011231719997,-88.1729867472509
row-pzhb~accc.f67t,1610305,Destruction/Damage/Vandalism of Property,2025-11-16T12:00:00.000,40.152214458065,-88.268717648472
row-ur97~pbp5.mpsy,1610370,Destruction/Damage/Vandalism of Property,2025-11-16T12:00:00.000,40.1521411887959,-88.2641721711099
row-gmc5~qsk4~kmet,1613627,Investigation,2025-11-16T12:00:00.000,40.0307309540486,-87.9570962816874
row-gzzz-8kpm~s9qq,1610499,Lost & Found,2025-11-16T12:00:00.000,40.1097291089879,-88.2272270618032
row-k3ir_b42w.nz6q,1610315,Destruction/Damage/Vandalism of Property,2025-11-16T12:08:00.000,40.1043146252918,-88.1757099393594
row-yrka_3ssj.5dqb,1610364,Assault/Battery/Intimidation,2025-11-16T12:30:00.000,40.1117748445908,-88.1600848502467
row-bhem.5xen-hy75,1612139,Accident,2025-11-16T13:13:00.000,40.1303354851746,-88.2388562380316
row-eabv-i9pb~3xmh,1610476,Investigation,2025-11-16T13:20:00.000,40.1101000717069,-88.2799616348836
row-mx9f-x4sr_dsj5,1610454,Destruction/Damage/Vandalism of Property,2025-11-16T13:30:00.000,40.1529099794697,-88.2729454571953
row-bjsr~i6rv-wfhc,1610270,Assault/Battery/Intimidation,2025-11-16T13:31:00.000,40.1460351587548,-88.2488339991814
row-n9cv~4bck.9mvk,1610876,Accident,2025-11-16T13:35:00.000,40.1104144212504,-88.206881355628
row-h98d-gp29-49bj,1610286,Interference w/Public Officers,2025-11-16T13:40:00.000,40.1140687640966,-88.2030125169598
row-ewb3-ee6k-8h63,1610695,Theft,2025-11-16T14:00:00.000,40.1004846388723,-88.2358898344726
row-3m4q.7hbk.kag9,1610291,Interference w/Public Officers,2025-11-16T14:19:00.000,40.1374284207333,-88.2667458167133
row-rhxd~my6s-s77i,1612020,Theft,2025-11-16T14:20:00.000,40.1471830646915,-88.2546921207139
row-nr3m-tssy.si84,1610458,Destruction/Damage/Vandalism of Property,2025-11-16T14:39:00.000,40.1524304602504,-88.2750614219734
row-vawf.m639-kjgc,1610460,Destruction/Damage/Vandalism of Property,2025-11-16T14:59:00.000,40.156044157238,-88.261884132405
row-dv6e_f4nt_2kmy,1610588,Destruction/Damage/Vandalism of Property,2025-11-16T15:00:00.000,40.1560050543049,-88.2624469860399
row-bf2g~wds2_wi8r,1610589,Destruction/Damage/Vandalism of Property,2025-11-16T15:00:00.000,40.156044157238,-88.261884132405
row-ta2g-6na2.ia5v,1610590,Destruction/Damage/Vandalism of Property,2025-11-16T15:00:00.000,40.1562750420528,-88.2611228778478
row-jrvq-9fcz~2gd3,1610591,Destruction/Damage/Vandalism of Property,2025-11-16T15:00:00.000,40.15411719566,-88.2622881861554
row-vys9.yk74~43ma,1610303,Destruction/Damage/Vandalism of Property,2025-11-16T15:07:00.000,40.1559045696055,-88.2568753497708
row-jgdz_8bm7~jmeg,1610295,"Family Offenses, Nonviolent",2025-11-16T15:29:00.000,40.1115066666948,-88.1723446004038
row-6i2u_bv2s_mu57,1611095,Accident,2025-11-16T15:40:00.000,40.0981334919152,-88.2576392354987
row-nkyi.6fd3-qacu,1610311,Theft,2025-11-16T16:08:00.000,40.1471830646915,-88.2546921207139
row-x9fj~962f~xxpb,1611157,Theft,2025-11-16T17:00:00.000,40.1134725570673,-88.2888378128406
row-9iqc~ysc5~dad9,1612914,Accident,2025-11-16T17:03:00.000,40.1020754932067,-88.2952637242735
row-jiwf-d7v2~2u6m,1610395,Destruction/Damage/Vandalism of Property,2025-11-16T17:05:00.000,40.1560050543049,-88.2624469860399
row-fmpd-qiqd~8mag,1610362,Assault/Battery/Intimidation,2025-11-16T17:57:00.000,40.1342508376986,-88.2750413014862
row-wkz7.yfp4~jtcw,1610377,Assault/Battery/Intimidation,2025-11-16T18:04:00.000,40.1088755000546,-88.3070546783751
row-mqdh~3s5s-c8x2,1610360,Driving under the Influence,2025-11-16T18:05:00.000,40.1237024851354,-88.2157982452948
row-iu58-ypxm~wyu9,1610442,Theft,2025-11-16T18:33:00.000,40.0860259091221,-88.1873645270457
row-c7q6-mgvc_jh3r,1610357,Theft,2025-11-16T18:34:00.000,40.109856254891,-88.2393660676584
row-4tqs_cs24_33vh,1610906,Assault/Battery/Intimidation,2025-11-16T19:38:00.000,40.1233250290028,-88.2184683959541
row-ndz6.umfq.iafj,1610387,Destruction/Damage/Vandalism of Property,2025-11-16T20:25:00.000,40.1547117509748,-88.2636899693498
row-9k7g~nrjj-pa3g,1610925,Accident,2025-11-16T20:28:00.000,40.1322391334259,-88.2443794742313
row-xgzj_7h82_mngk,1610787,Theft,2025-11-16T20:30:00.000,40.1104144212504,-88.206881355628
row-qj2h.reys~dr2x,1610403,Investigation,2025-11-16T21:20:00.000,40.1259671902544,-88.238842022796
row-axsz~2fji_hdwk,1610393,Assault/Battery/Intimidation,2025-11-16T21:27:00.000,40.1318488844503,-88.2452885137348
row-gpzi~h7xv_evaz,1610372,Trespassing,2025-11-16T21:44:00.000,40.1114235018316,-88.2320296181547
row-3rtb-3yj3-q4ym,1610418,Driving under the Influence,2025-11-16T22:41:00.000,40.116367487141,-88.2289472421528
row-h4r8_stmk-2mxx,1610672,Theft,2025-11-16T23:00:00.000,40.1108562023132,-88.2164927038583
row-6tza~bpsc-rdq6,1610409,Theft,2025-11-16T23:17:00.000,40.1160739091124,-88.2297402465512
row-gntz_zyt6.d4vf,1610930,Accident,2025-11-16T23:30:00.000,40.1335887706919,-88.2600776797155
row-5mux~qxin-w45s,1610401,Traffic Offenses,2025-11-16T23:34:00.000,40.1102654883942,-88.232047741805
row-e92t-zmuk-mn6c,1610406,Assault/Battery/Intimidation,2025-11-16T23:40:00.000,40.1456381110949,-88.2495969892343
row-9g6a-d8aq_4agx,1610411,Traffic Offenses,2025-11-17T00:59:00.000,40.1160704847948,-88.1836502552772
row-zxch~csda_tua9,1610449,Theft,2025-11-17T01:00:00.000,40.1437824794196,-88.2508679425458
row-7nfb~uvxi~yyp2,1610416,Driving under the Influence,2025-11-17T01:50:00.000,40.133905027493,-88.195634449821
row-t4zz.ug9x~x46h,1610422,Assault/Battery/Intimidation,2025-11-17T02:35:00.000,40.1226760150231,-88.2504426928561
row-n47x-yi9y~532t,1611883,Burglary/Breaking & Entering,2025-11-17T06:00:00.000,40.386369875289,-88.1265170963372
row-rc8d.h8xj_tff6,1610955,Assault/Battery/Intimidation,2025-11-17T08:00:00.000,40.1282630701394,-88.2638090369602
row-6uis~3heg-5kia,1610472,Investigation,2025-11-17T08:28:00.000,40.0864288589719,-88.3066716798486
row-gf5w_wrnb-8zce,1610480,Trespassing,2025-11-17T08:39:00.000,40.1099287689023,-88.2398214350977
row-jbez.39im_7reb,1610444,Destruction/Damage/Vandalism of Property,2025-11-17T09:04:00.000,40.1041760849056,-88.2721517949955
row-su8x-3w2a~sta6,1610648,Warrants,2025-11-17T10:42:00.000,40.116641019924,-88.2392496281016
row-tmck~7mts_c8cj,1612353,Investigation,2025-11-17T11:00:00.000,40.1098966562146,-88.2551928329634
row-dx78_6t6n.49ic,1610637,Assault/Battery/Intimidation,2025-11-17T11:35:00.000,40.3088082408928,-88.1501894476104
row-zagp-gepb_5wbv,1611123,Accident,2025-11-17T12:00:00.000,40.3850804385306,-88.2134582222636
row-bmhx_sgs8-yawk,1610838,Disorderly Conduct,2025-11-17T12:00:00.000,40.105867695912,-88.2823535819828
row-pa8k_t3um.zcnx,1612141,Accident,2025-11-17T12:13:00.000,40.1012474907789,-88.2466817383855
row-kaw6~qjgr.553v,1611819,Drugs/Narcotics,2025-11-17T12:15:00.000,40.1134021701786,-88.2878239303205
row-k9r7_dcqr_2uew,1610983,Animal-Related,2025-11-17T12:50:00.000,40.0937226604685,-88.2769948162421
row-rr3c_fa97.tiq2,1611616,Accident,2025-11-17T13:02:00.000,40.114303328325,-88.246767584612
row-3gi7-jjzt.z7ms,1611829,Theft,2025-11-17T13:37:00.000,40.1450921296013,-88.2608734651072
row-ba5u-jn6y.65iz,1610509,Assault/Battery/Intimidation,2025-11-17T14:06:00.000,40.3195912824689,-88.141679019673
row-9nbj-s3ar-dxjd,1611830,Theft,2025-11-17T14:06:00.000,40.144639656839,-88.2527173380162
row-qi4t_fpzw_uutj,1610504,Warrants,2025-11-17T14:40:00.000,40.1154848285125,-88.2056873959954
row-7e6i-usdd.tufq,1613377,Theft,2025-11-17T15:15:00.000,40.1103819322648,-88.2407524050502
row-8e4x.7n9k-2w7i,1610615,Destruction/Damage/Vandalism of Property,2025-11-17T15:16:00.000,40.3146118231427,-88.1585718000733
row-pssn_3kha_4gur,1612255,Accident,2025-11-17T15:40:00.000,40.1126414893357,-88.257810234145
row-4tg2-ftm3_exbp,1626100,Theft,2025-11-17T15:40:00.000,40.1117799135321,-88.2137534779648
row-yw6r~ipn9~3ifv,1613721,Trespassing,2025-11-17T15:52:00.000,40.3037941479191,-88.159333450429
row-z8uw~xfcg.qfx5,1611453,Fraud,2025-11-17T16:55:00.000,40.0957376594387,-88.294926506405
row-zq8w-rysk.id5i,1610581,Assault/Battery/Intimidation,2025-11-17T17:00:00.000,40.0951702827495,-88.3020713187001
row-mfit.kn4u.fbjb,1611825,Theft,2025-11-17T18:26:00.000,40.137505740012,-88.2418316183727
row-7965_bq8m-au8a,1610586,Assault/Battery/Intimidation,2025-11-17T18:40:00.000,40.0981143014918,-88.1910780841054
row-kfet.hqku.hg28,1610666,Investigation,2025-11-17T19:00:00.000,40.0967057304637,-88.1867847370939
row-j4n6_xd9e_92pu,1612474,Theft,2025-11-17T19:29:00.000,40.1471830646915,-88.2546921207139
row-mv8x_in9m.kin5,1611575,Accident,2025-11-17T19:30:00.000,39.9803579574117,-88.2864016761209
row-bh58.evbp_4e43,1612475,Theft,2025-11-17T19:31:00.000,40.1471830646915,-88.2546921207139
row-9ezm_jt6f.exsm,1610598,Disorderly Conduct,2025-11-17T19:55:00.000,40.1104289171111,-88.229309065277
row-qq23_99za-cve2,1610613,Theft,2025-11-17T20:15:00.000,40.1004846388723,-88.2358898344726
row-dymk-7bgr.t3qk,1612756,Theft,2025-11-17T20:22:00.000,40.1409847087517,-88.260157029708
row-ggrt~sj28-3wek,1610594,"Family Offenses, Nonviolent",2025-11-17T20:43:00.000,40.0519249845949,-88.24923756526
row-gui2_qerb_dp9h,1611034,Theft,2025-11-17T21:00:00.000,40.1136805852801,-88.2315950363433
row-jd3p-6j6c_zqpd,1610606,Weapon Law Violations,2025-11-17T21:55:00.000,40.3083630160558,-88.1310347277924
row-73mk~ayfq.vxxi,1610600,Destruction/Damage/Vandalism of Property,2025-11-17T22:08:00.000,40.1471830646915,-88.2546921207139
row-7cpx~g6fj~a6e9,1611158,Theft,2025-11-18T01:30:00.000,39.9828164923163,-88.2610744694416
row-jry2~fkme_b2rk,1610759,Destruction/Damage/Vandalism of Property,2025-11-18T02:00:00.000,40.0880883732513,-88.1825404837225
row-t8up-h8xp_afq8,1610761,"Family Offenses, Nonviolent",2025-11-18T02:19:00.000,40.3546427969463,-88.1600979657198
row-fm8x_9jue_dubw,1610740,"Family Offenses, Nonviolent",2025-11-18T05:59:00.000,40.0984403389582,-88.2731115513792
row-dbip.qy59_28ej,1610871,Destruction/Damage/Vandalism of Property,2025-11-18T08:00:00.000,40.1325463509703,-88.23850256054
row-byn4~z299_bzre,1611143,Accident,2025-11-18T08:09:00.000,40.1272034859838,-88.2435812369476
row-datt.gcaq_htvq,1610658,Weapon Law Violations,2025-11-18T09:40:00.000,40.3711092560639,-88.3739760649825
row-c8ej_4r3a.n45x,1610668,Assault/Battery/Intimidation,2025-11-18T10:40:00.000,40.1039722634312,-88.1878178210493
row-ap43~igrr-buyp,1611240,Traffic Offenses,2025-11-18T12:51:00.000,40.1129204907855,-88.2860837259498
row-pu3c~ee99-zpn7,1610711,Lost & Found,2025-11-18T12:57:00.000,40.131150190032,-88.1899205866581
row-uryj~xstx-a2ka,1611452,Theft,2025-11-18T13:00:00.000,40.1124171199968,-88.2939004438265
row-89cr~vp88-n2aa,1610703,Destruction/Damage/Vandalism of Property,2025-11-18T13:10:00.000,40.1262013346767,-88.2231065990058
row-yztv.vnrw-y9bs,1611069,Investigation,2025-11-18T13:10:00.000,40.1124312676167,-88.2529174626714
row-w2xi_gh9j.3vtu,1612149,Accident,2025-11-18T13:13:00.000,40.096954491444,-88.2447737393226
row-prwt~btxw_byah,1637249,Investigation,2025-11-18T13:15:00.000,40.1021599797075,-88.203472956308
row-j62h_tz6q.m3kb,1610736,Fraud,2025-11-18T14:00:00.000,40.1098927408368,-88.2950981890181
row-9u32.dwzk.t55v,1610804,Lost & Found,2025-11-18T14:00:00.000,40.1066029356179,-88.2285085847854
row-sfks-g546_fckq,1610720,Investigation,2025-11-18T14:07:00.000,40.1273251275295,-88.2073337369589
row-mevi-nqmg~q3qb,1611833,Theft,2025-11-18T14:27:00.000,40.1471830646915,-88.2546921207139
row-qmg5-6adi.9wce,1611920,Assault/Battery/Intimidation,2025-11-18T14:31:00.000,40.1143694882686,-88.2434957381269
row-pifm_23nx.ih25,1610745,Theft,2025-11-18T14:48:00.000,40.1064754231044,-88.2323824914919
row-7zb8_uupz.ipe6,1611057,Theft,2025-11-18T15:00:00.000,40.1160854856557,-88.2471594613158
row-upx3.4vgk-cmhk,1611091,Drugs/Narcotics,2025-11-18T15:17:00.000,40.1266224896908,-88.2487849978851
row-85cd~h7rw~ayva,1611090,Accident,2025-11-18T15:23:00.000,40.1271764864974,-88.2531752341768
row-v8gs.mzmt~fyk6,1611653,Accident,2025-11-18T15:23:00.000,40.1129204907855,-88.2860837259498
row-3rqu~fpcy-mrnu,1612147,Accident,2025-11-18T15:30:00.000,40.1311777587387,-88.3078197702689
row-eh9i-4ggm_w873,1610733,Theft,2025-11-18T15:40:00.000,40.1071575519962,-88.3093530391899
row-mqjn.4c85.chcg,1610730,Assault/Battery/Intimidation,2025-11-18T15:50:00.000,40.099509479544,-88.1830289290966
row-6t99_v4wc_6dvp,1610743,Accident,2025-11-18T16:20:00.000,40.1355017754886,-88.1947680619939
row-5q3d.44tj_quvm,1611082,Disorderly Conduct,2025-11-18T16:32:00.000,40.0186233360791,-88.0729658368099
row-iqh8_d8y4.ysm9,1611834,Theft,2025-11-18T17:35:00.000,40.1409847087517,-88.260157029708
row-xvcq-hmwa_q5r4,1616225,Accident,2025-11-18T17:54:00.000,40.0488806625715,-88.2554755921684
row-8apz.xpit_tdnt,1610971,Theft,2025-11-18T18:00:00.000,40.1104144212504,-88.206881355628
row-jta3~j7xu_d9x8,1612757,Theft,2025-11-18T18:46:00.000,40.1424585025488,-88.2430302149489
row-yuua.dgq7_wckz,1610750,"Family Offenses, Nonviolent",2025-11-18T18:58:00.000,40.1120749052222,-88.2723155175077
